3751;143;248;163;land;true;desert;1
3752;186;175;240;land;true;plains;1
3753;171;170;240;land;true;plains;1
3754;195;180;154;land;true;plains;1
3755;127;221;230;land;false;hills;1
3756;215;140;209;land;false;forest;1
3757;213;168;203;land;true;plains;1
3758;171;225;233;land;false;forest;1
3759;253;220;111;land;false;plains;1
3760;179;201;157;land;false;mountain;1
3761;160;237;156;land;false;plains;1
3762;189;221;120;land;false;plains;1
3763;230;224;243;land;true;plains;1
3764;199;178;162;land;false;plains;1
3765;243;99;233;land;false;hills;1
3766;155;204;183;land;false;forest;1
3767;250;91;166;land;false;plains;1
3768;117;214;237;land;false;plains;1
3769;246;244;90;land;false;plains;1
3770;226;241;178;land;false;plains;1
3771;245;223;41;land;true;plains;1
3772;24;246;241;land;true;plains;1
3773;161;194;220;land;false;plains;1
3774;98;247;174;land;false;plains;1
3775;231;218;163;land;false;plains;1
3776;178;122;229;land;false;marsh;1
3777;222;189;142;land;false;plains;1
3778;138;235;188;land;false;marsh;1
3779;199;237;148;land;false;hills;1
3780;187;216;232;land;false;plains;1
3781;202;237;157;land;false;desert;1
3782;211;223;67;land;false;hills;1
3783;234;216;243;land;false;forest;1
3784;209;222;112;land;false;forest;1
3785;101;251;236;land;true;hills;1
3786;231;228;170;land;false;mountain;1
3787;211;219;77;land;true;plains;1
3788;113;169;234;land;true;mountain;1
3789;234;182;210;land;true;forest;1
3790;141;211;210;land;false;plains;1
3791;225;104;229;land;true;plains;1
3792;222;202;85;land;false;plains;1
3793;218;132;156;land;false;plains;1
3794;131;230;158;land;true;forest;1
3795;187;154;251;land;false;forest;1
3796;198;62;251;land;false;plains;1
3797;193;122;229;land;true;plains;1
3798;165;155;206;land;false;plains;1
3799;210;87;228;land;false;plains;1
3800;142;155;227;land;false;plains;1
3801;235;179;177;land;false;plains;1
3802;226;208;122;land;false;forest;1
3803;242;145;155;land;true;plains;1
3804;243;196;64;land;false;plains;1
3805;119;156;251;land;true;plains;1
3806;213;204;161;land;false;plains;1
3807;233;164;107;land;false;mountain;1
3808;226;154;157;land;false;forest;1
3809;191;181;143;land;false;mountain;1
3810;91;225;238;land;false;plains;1
3811;232;246;89;land;true;plains;1
3812;225;228;132;land;false;plains;1
3813;64;243;253;land;false;mountain;1
3814;223;246;145;land;true;plains;1
3815;141;157;212;land;true;plains;1
3816;242;158;242;land;false;forest;1
3817;195;203;136;land;false;plains;1
3818;251;140;132;land;false;plains;1
3819;127;250;180;land;false;plains;1
3820;221;180;182;land;false;plains;1
3821;208;197;233;land;false;plains;1
3822;228;247;183;land;true;plains;1
3823;151;227;153;land;true;plains;1
3824;172;245;168;land;false;plains;1
3825;49;233;220;land;false;forest;1
3826;237;203;220;land;true;forest;1
3827;241;145;247;land;false;desert;1
3828;203;219;112;land;false;plains;1
3829;210;147;237;land;false;plains;1
3830;187;93;242;land;true;plains;1
3831;218;120;183;land;true;plains;1
3832;141;249;190;land;false;plains;1
3833;238;207;248;land;false;hills;1
3834;188;251;194;land;true;plains;1
3835;224;172;150;land;false;desert;1
3836;250;228;134;land;false;plains;1
3837;233;108;187;land;true;plains;1
3838;198;220;95;land;false;hills;1
3839;40;247;246;land;false;plains;1
3840;140;238;242;land;false;hills;1
3841;233;227;142;land;true;plains;1
3842;209;201;175;land;true;plains;1
3843;149;227;134;land;false;plains;1
3844;183;185;153;land;false;plains;1
3845;245;238;160;land;false;plains;1
3846;223;118;216;land;false;forest;1
3847;206;92;208;land;false;plains;1
3848;179;221;201;land;false;mountain;1
3849;121;222;250;land;true;plains;1
3850;188;171;230;land;false;plains;1
3851;191;115;196;land;false;plains;1
3852;247;212;50;land;false;plains;1
3853;174;201;192;land;false;mountain;1
3854;231;247;136;land;false;plains;1
3855;250;73;232;land;false;plains;1
3856;38;251;249;land;false;plains;1
3857;178;199;129;land;false;plains;1
3858;195;192;211;land;false;hills;1
3859;247;96;158;land;true;plains;1
3860;224;223;237;land;false;forest;1
3861;176;186;164;land;false;plains;1
3862;143;246;208;land;true;plains;1
3863;179;121;244;land;false;hills;1
3864;89;210;227;land;false;plains;1
3865;97;237;250;land;true;plains;1
3866;163;248;164;land;true;plains;1
3867;221;135;190;land;false;plains;1
3868;197;248;119;land;false;mountain;1
3869;250;205;113;land;false;plains;1
3870;224;215;87;land;false;plains;1
3871;43;237;228;land;true;desert;1
3872;231;147;218;land;false;plains;1
3873;183;138;237;land;false;mountain;1
3874;245;238;246;land;false;plains;1
3875;250;146;113;land;false;plains;1
3876;225;251;68;land;false;plains;1
3877;217;249;162;land;false;plains;1
3878;227;206;253;land;false;plains;1
3879;216;165;238;land;true;plains;1
3880;168;233;118;land;false;forest;1
3881;112;214;192;land;false;plains;1
3882;145;253;199;land;false;plains;1
3883;101;196;230;land;false;plains;1
3884;167;165;190;land;true;plains;1
3885;161;214;226;land;false;forest;1
3886;189;192;208;land;false;marsh;1
3887;211;150;244;land;true;plains;1
3888;86;241;233;land;false;hills;1
3889;211;109;254;land;false;plains;1
3890;206;218;239;land;false;plains;1
3891;119;244;226;land;true;desert;1
3892;220;148;148;land;false;plains;1
3893;107;183;224;land;false;plains;1
3894;249;195;65;land;false;hills;1
3895;136;188;245;land;false;forest;1
3896;163;207;249;land;false;plains;1
3897;253;200;230;land;false;desert;1
3898;244;239;163;land;false;plains;1
3899;127;195;222;land;true;forest;1
3900;251;176;227;land;false;plains;1
3901;69;249;251;land;true;plains;1
3902;202;210;236;land;false;forest;1
3903;231;201;77;land;false;plains;1
3904;152;211;193;land;false;plains;1
3905;167;142;240;land;false;forest;1
3906;229;254;93;land;true;plains;1
3907;254;154;167;land;false;plains;1
3908;242;211;208;land;true;plains;1
3909;223;61;235;land;false;plains;1
3910;189;171;222;land;false;forest;1
3911;226;252;36;land;false;plains;1
3912;230;226;182;land;false;mountain;1
3913;145;136;247;land;false;plains;1
3914;54;248;226;land;true;forest;1
3915;196;186;147;land;false;forest;1
3916;65;239;225;land;false;hills;1
3917;227;229;61;land;false;plains;1
3918;98;253;198;land;true;plains;1
3919;211;169;147;land;false;plains;1
3920;136;173;218;land;false;plains;1
3921;253;180;218;land;true;plains;1
3922;217;244;133;land;false;plains;1
3923;174;125;251;land;false;plains;1
3924;186;238;248;land;false;forest;1
3925;253;130;205;land;false;forest;1
3926;250;153;148;land;false;plains;1
3927;245;228;72;land;false;mountain;1
3928;228;253;63;land;true;plains;1
3929;63;229;228;land;true;plains;1
3930;254;162;174;land;false;plains;1
3931;244;221;113;land;true;plains;1
3932;169;234;166;land;true;desert;1
3933;239;162;180;land;false;plains;1
3934;172;108;251;land;false;plains;1
3935;222;173;237;land;false;plains;1
3936;49;250;209;land;true;mountain;1
3937;237;167;249;land;false;forest;1
3938;158;184;173;land;true;plains;1
3939;182;234;106;land;false;plains;1
3940;232;254;104;land;false;plains;1
3941;153;220;173;land;false;plains;1
3942;169;229;152;land;true;plains;1
3943;241;185;137;land;false;plains;1
3944;179;110;237;land;true;plains;1
3945;241;249;188;land;true;plains;1
3946;236;232;84;land;true;plains;1
3947;134;229;178;land;true;plains;1
3948;172;160;226;land;true;plains;1
3949;186;123;233;land;false;forest;1
3950;237;118;231;land;true;desert;1
3951;171;174;214;land;false;plains;1
3952;224;183;194;land;true;plains;1
3953;174;214;218;land;false;forest;1
3954;143;214;203;land;false;hills;1
3955;224;134;230;land;false;plains;1
3956;150;199;181;land;false;plains;1
3957;201;153;157;land;false;plains;1
3958;233;230;194;land;false;plains;1
3959;136;205;176;land;false;plains;1
3960;235;249;226;land;false;plains;1
3961;134;218;247;land;false;plains;1
3962;217;168;165;land;false;desert;1
3963;254;56;226;land;false;mountain;1
3964;236;152;166;land;false;mountain;1
3965;81;241;187;land;false;plains;1
3966;232;94;234;land;false;hills;1
3967;167;181;180;land;false;plains;1
3968;217;199;230;land;false;plains;1
3969;210;193;188;land;true;plains;1
3970;247;176;232;land;false;plains;1
3971;148;190;177;land;false;plains;1
3972;219;131;209;land;false;plains;1
3973;198;233;165;land;false;mountain;1
3974;195;212;217;land;false;desert;1
3975;246;145;225;land;false;plains;1
3976;151;250;174;land;false;hills;1
3977;115;249;147;land;false;plains;1
3978;88;228;252;land;false;forest;1
3979;206;114;187;land;false;marsh;1
3980;185;147;246;land;true;mountain;1
3981;179;234;228;land;false;plains;1
3982;227;248;190;land;true;plains;1
3983;228;112;248;land;true;plains;1
3984;248;179;136;land;true;forest;1
3985;149;184;218;land;false;forest;1
3986;220;105;243;land;false;hills;1
3987;221;75;235;land;false;plains;1
3988;216;136;230;land;false;marsh;1
3989;242;97;237;land;false;hills;1
3990;128;219;220;land;false;plains;1
3991;208;190;112;land;false;forest;1
3992;229;201;210;land;false;forest;1
3993;196;217;114;land;false;plains;1
3994;254;34;234;land;false;hills;1
3995;225;195;229;land;false;hills;1
3996;206;232;142;land;false;forest;1
3997;195;213;167;land;true;plains;1
3998;166;219;148;land;true;hills;1
3999;166;230;222;land;true;plains;1
4000;23;251;227;land;false;mountain;1
4001;222;135;230;land;false;plains;1
4002;251;118;148;land;true;plains;1
4003;187;136;233;land;false;plains;1
4004;212;190;125;land;false;hills;1
4005;147;142;226;land;true;plains;1
4006;127;198;193;land;true;plains;1
4007;246;234;168;land;false;forest;1
4008;205;72;252;land;false;plains;1
4009;240;117;207;land;false;plains;1
4010;193;87;225;land;false;plains;1
4011;138;142;221;land;false;plains;1
4012;77;210;244;land;false;plains;1
4013;230;122;150;land;false;plains;1
4014;225;198;175;land;false;plains;1
4015;249;67;195;land;true;hills;1
4016;235;220;224;land;false;hills;1
4017;242;210;115;land;true;forest;1
4018;209;190;170;land;true;marsh;1
4019;218;235;98;land;true;plains;1
4020;136;143;237;land;false;plains;1
4021;242;248;25;land;true;plains;1
4022;137;213;182;land;false;plains;1
4023;158;160;246;land;false;plains;1
4024;231;236;81;land;false;marsh;1
4025;152;231;146;land;false;plains;1
4026;245;206;132;land;false;forest;1
4027;189;216;249;land;false;hills;1
4028;209;193;197;land;false;plains;1
4029;154;197;238;land;true;plains;1
4030;198;134;196;land;false;plains;1
4031;234;144;133;land;false;plains;1
4032;199;233;194;land;true;plains;1
4033;202;216;97;land;false;plains;1
4034;151;128;223;land;false;forest;1
4035;205;112;215;land;false;plains;1
4036;252;117;141;land;false;forest;1
4037;95;254;239;land;false;desert;1
4038;208;224;241;land;true;forest;1
4039;240;157;144;land;false;plains;1
4040;129;233;193;land;false;plains;1
4041;163;190;222;land;false;plains;1
4042;202;89;217;land;true;plains;1
4043;211;230;127;land;false;plains;1
4044;112;249;151;land;true;plains;1
4045;254;91;235;land;false;plains;1
4046;111;172;238;land;false;plains;1
4047;183;236;217;land;false;forest;1
4048;125;244;192;land;false;forest;1
4049;215;184;165;land;false;plains;1
4050;136;239;184;land;false;plains;1
4051;210;153;231;land;false;plains;1
4052;128;187;238;land;false;plains;1
4053;172;173;188;land;false;mountain;1
4054;119;213;197;land;false;plains;1
4055;189;254;79;land;false;plains;1
4056;231;160;124;land;false;hills;1
4057;201;210;176;land;true;plains;1
4058;244;200;126;land;true;plains;1
4059;91;242;183;land;false;forest;1
4060;211;236;233;land;false;hills;1
4061;222;150;181;land;false;forest;1
4062;215;202;225;land;false;plains;1
4063;217;190;145;land;true;plains;1
4064;245;221;159;land;true;plains;1
4065;179;183;161;land;true;plains;1
4066;157;244;126;land;true;plains;1
4067;89;172;241;land;false;forest;1
4068;246;188;156;land;false;plains;1
4069;188;131;213;land;false;plains;1
4070;204;169;146;land;false;mountain;1
4071;80;254;226;land;false;forest;1
4072;243;196;146;land;false;plains;1
4073;247;76;233;land;false;hills;1
4074;240;190;184;land;false;desert;1
4075;103;195;221;land;false;plains;1
4076;110;202;221;land;true;plains;1
4077;229;252;116;land;false;hills;1
4078;167;203;201;land;true;hills;1
4079;190;174;149;land;false;plains;1
4080;192;221;115;land;false;hills;1
4081;248;210;105;land;false;forest;1
4082;245;119;147;land;false;plains;1
4083;190;85;246;land;false;desert;1
4084;183;125;245;land;true;plains;1
4085;179;177;182;land;false;desert;1
4086;183;136;236;land;false;mountain;1
4087;245;247;217;land;false;mountain;1
4088;233;235;199;land;false;plains;1
4089;166;181;223;land;false;plains;1
4090;132;252;158;land;false;plains;1
4091;245;218;241;land;false;plains;1
4092;153;235;182;land;true;mountain;1
4093;229;190;164;land;false;plains;1
4094;157;254;168;land;false;forest;1
4095;147;182;184;land;true;desert;1
4096;177;130;214;land;false;marsh;1
4097;251;250;74;land;true;plains;1
4098;171;135;209;land;false;mountain;1
4099;209;213;177;land;false;plains;1
4100;251;216;63;land;false;plains;1
4101;123;234;194;land;false;plains;1
4102;210;215;77;land;false;plains;1
4103;239;218;67;land;false;hills;1
4104;250;158;144;land;false;plains;1
4105;217;233;156;land;false;plains;1
4106;192;184;192;land;false;desert;1
4107;79;246;218;land;false;plains;1
4108;248;180;222;land;false;forest;1
4109;235;247;145;land;false;forest;1
4110;179;224;203;land;true;mountain;1
4111;142;231;199;land;false;hills;1
4112;192;106;229;land;false;plains;1
4113;202;146;247;land;false;hills;1
4114;91;247;204;land;false;forest;1
4115;238;85;211;land;false;mountain;1
4116;233;195;194;land;true;plains;1
4117;141;186;203;land;false;plains;1
4118;229;208;192;land;true;plains;1
4119;240;222;77;land;true;plains;1
4120;233;150;143;land;true;hills;1
4121;228;165;200;land;false;forest;1
4122;240;153;185;land;false;hills;1
4123;252;119;205;land;false;hills;1
4124;226;220;138;land;false;forest;1
4125;234;156;223;land;false;hills;1
4126;242;236;99;land;true;plains;1
4127;208;170;199;land;false;plains;1
4128;145;214;252;land;false;forest;1
4129;249;227;149;land;false;hills;1
4130;248;253;139;land;false;plains;1
4131;220;198;178;land;false;mountain;1
4132;120;206;187;land;true;plains;1
4133;152;142;247;land;false;plains;1
4134;58;233;235;land;false;plains;1
4135;218;103;242;land;true;plains;1
4136;206;121;209;land;true;desert;1
4137;253;180;90;land;true;plains;1
4138;202;193;199;land;true;plains;1
4139;168;198;206;land;false;plains;1
4140;210;171;196;land;false;plains;1
4141;86;223;240;land;false;plains;1
4142;214;248;75;land;false;plains;1
4143;217;235;80;land;true;desert;1
4144;241;215;188;land;true;plains;1
4145;249;243;87;land;true;forest;1
4146;150;225;134;land;false;plains;1
4147;240;113;223;land;true;plains;1
4148;153;201;212;land;false;plains;1
4149;176;156;252;land;false;plains;1
4150;254;81;240;land;false;plains;1
4151;250;77;199;land;false;desert;1
4152;200;237;159;land;false;plains;1
4153;235;159;212;land;false;plains;1
4154;141;129;248;land;false;hills;1
4155;242;39;231;land;false;plains;1
4156;107;170;229;land;false;hills;1
4157;75;186;248;land;true;plains;1
4158;190;251;234;land;false;hills;1
4159;70;220;250;land;false;hills;1
4160;156;181;252;land;false;hills;1
4161;102;232;239;land;false;mountain;1
4162;174;223;176;land;true;plains;1
4163;190;233;157;land;false;plains;1
4164;210;253;120;land;false;plains;1
4165;253;204;251;land;false;hills;1
4166;180;179;170;land;false;plains;1
4167;227;81;218;land;false;plains;1
4168;155;163;254;land;true;plains;1
4169;109;228;211;land;true;hills;1
4170;213;82;236;land;true;plains;1
4171;220;147;193;land;false;plains;1
4172;242;168;215;land;false;plains;1
4173;187;150;172;land;true;plains;1
4174;217;52;232;land;false;mountain;1
4175;103;238;173;land;false;forest;1
4176;93;250;220;land;false;forest;1
4177;221;250;192;land;false;plains;1
4178;144;229;178;land;false;plains;1
4179;243;169;156;land;false;desert;1
4180;130;132;245;land;false;forest;1
4181;246;199;127;land;true;plains;1
4182;157;233;225;land;false;plains;1
4183;253;215;98;land;true;plains;1
4184;222;195;142;land;false;plains;1
4185;211;220;247;land;false;plains;1
4186;242;115;221;land;false;mountain;1
4187;219;102;217;land;false;plains;1
4188;104;228;172;land;false;plains;1
4189;203;139;171;land;true;plains;1
4190;155;240;111;land;false;hills;1
4191;234;200;182;land;false;plains;1
4192;199;133;196;land;false;plains;1
4193;215;174;129;land;false;mountain;1
4194;58;220;249;land;true;plains;1
4195;222;248;109;land;false;mountain;1
4196;245;75;199;land;true;plains;1
4197;249;193;90;land;false;forest;1
4198;232;68;243;land;false;plains;1
4199;148;188;224;land;false;plains;1
4200;154;211;204;land;false;plains;1
4201;188;222;154;land;true;plains;1
4202;176;226;233;land;false;hills;1
4203;207;115;188;land;true;plains;1
4204;145;215;190;land;true;plains;1
4205;237;240;210;land;false;mountain;1
4206;172;160;224;land;true;plains;1
4207;247;39;229;land;false;plains;1
4208;230;197;188;land;false;plains;1
4209;216;236;204;land;false;plains;1
4210;250;228;77;land;false;plains;1
4211;208;213;205;land;false;plains;1
4212;246;183;98;land;true;plains;1
4213;200;233;224;land;false;plains;1
4214;234;183;177;land;true;plains;1
4215;29;243;236;land;true;plains;1
4216;174;221;247;land;false;hills;1
4217;251;57;224;land;false;plains;1
4218;198;229;250;land;false;forest;1
4219;132;253;229;land;false;plains;1
4220;233;208;193;land;false;mountain;1
4221;215;153;217;land;true;hills;1
4222;198;230;132;land;false;plains;1
4223;159;159;201;land;true;forest;1
4224;181;96;252;land;true;plains;1
4225;231;31;244;land;false;mountain;1
4226;154;244;178;land;true;desert;1
4227;188;220;199;land;true;desert;1
4228;250;166;110;land;true;plains;1
4229;246;154;244;land;false;plains;1
4230;231;194;134;land;false;plains;1
4231;185;105;214;land;false;plains;1
4232;99;241;173;land;true;forest;1
4233;243;191;106;land;false;plains;1
4234;247;142;223;land;false;plains;1
4235;150;238;184;land;false;plains;1
4236;219;113;187;land;false;plains;1
4237;190;159;219;land;false;desert;1
4238;243;237;252;land;false;forest;1
4239;249;248;65;land;true;plains;1
4240;65;250;203;land;false;plains;1
4241;226;174;190;land;true;plains;1
4242;239;122;230;land;false;plains;1
4243;232;230;225;land;false;hills;1
4244;151;219;211;land;true;plains;1
4245;179;250;184;land;false;hills;1
4246;244;228;172;land;true;mountain;1
4247;219;199;156;land;false;plains;1
4248;244;151;212;land;true;plains;1
4249;142;172;197;land;false;plains;1
4250;83;177;254;land;false;plains;1
4251;181;140;243;land;false;plains;1
4252;204;206;121;land;false;hills;1
4253;224;224;249;land;false;plains;1
4254;250;192;204;land;true;plains;1
4255;167;252;108;land;false;plains;1
4256;92;193;218;land;true;plains;1
4257;179;230;95;land;true;plains;1
4258;72;229;240;land;false;plains;1
4259;241;221;163;land;false;plains;1
4260;196;173;240;land;true;plains;1
4261;160;226;230;land;false;plains;1
4262;160;199;159;land;false;plains;1
4263;178;231;234;land;false;desert;1
4264;187;211;246;land;false;hills;1
4265;223;217;104;land;false;plains;1
4266;229;185;166;land;false;forest;1
4267;198;234;163;land;false;plains;1
4268;183;87;246;land;false;hills;1
4269;181;244;220;land;false;plains;1
4270;226;183;128;land;false;plains;1
4271;133;231;168;land;false;plains;1
4272;225;179;122;land;true;plains;1
4273;221;245;117;land;true;desert;1
4274;162;159;249;land;false;forest;1
4275;188;212;189;land;false;plains;1
4276;209;163;188;land;false;plains;1
4277;224;119;199;land;false;forest;1
4278;178;145;253;land;false;hills;1
4279;133;225;185;land;false;plains;1
4280;193;136;250;land;false;forest;1
4281;247;216;97;land;false;hills;1
4282;153;235;242;land;true;plains;1
4283;132;245;124;land;false;plains;1
4284;215;163;212;land;true;plains;1
4285;88;195;230;land;true;plains;1
4286;193;155;232;land;true;desert;1
4287;61;221;236;land;false;plains;1
4288;179;221;150;land;false;plains;1
4289;165;233;131;land;false;plains;1
4290;215;96;235;land;false;plains;1
4291;104;151;250;land;false;plains;1
4292;217;112;188;land;false;forest;1
4293;211;251;72;land;false;plains;1
4294;229;114;220;land;true;plains;1
4295;169;153;208;land;false;forest;1
4296;185;185;181;land;false;forest;1
4297;152;203;174;land;false;desert;1
4298;248;91;175;land;false;desert;1
4299;220;158;195;land;false;plains;1
4300;122;143;246;land;true;plains;1
4301;57;194;254;land;false;plains;1
4302;163;183;241;land;false;forest;1
4303;227;246;170;land;true;plains;1
4304;245;191;135;land;false;forest;1
4305;153;251;154;land;false;plains;1
4306;170;200;221;land;false;plains;1
4307;126;149;249;land;true;forest;1
4308;175;188;197;land;false;plains;1
4309;121;242;206;land;false;desert;1
4310;208;203;147;land;false;forest;1
4311;251;130;165;land;false;plains;1
4312;251;172;90;land;false;plains;1
4313;190;105;224;land;false;plains;1
4314;160;233;193;land;false;plains;1
4315;166;206;150;land;false;plains;1
4316;231;108;178;land;false;plains;1
4317;183;247;225;land;false;plains;1
4318;223;150;179;land;false;hills;1
4319;249;233;19;land;true;plains;1
4320;162;189;158;land;false;plains;1
4321;166;221;144;land;false;hills;1
4322;232;184;227;land;false;plains;1
4323;185;165;168;land;false;forest;1
4324;144;245;195;land;false;forest;1
4325;161;163;188;land;false;plains;1
4326;240;173;121;land;true;plains;1
4327;242;191;134;land;false;plains;1
4328;69;240;229;land;false;plains;1
4329;254;68;195;land;false;mountain;1
4330;197;248;237;land;false;plains;1
4331;197;157;232;land;true;plains;1
4332;185;146;245;land;true;plains;1
4333;213;161;153;land;false;hills;1
4334;170;85;249;land;false;plains;1
4335;114;161;233;land;false;plains;1
4336;117;222;234;land;false;plains;1
4337;177;111;221;land;true;plains;1
4338;167;111;248;land;false;plains;1
4339;22;254;248;land;false;hills;1
4340;250;130;164;land;true;plains;1
4341;245;108;158;land;false;plains;1
4342;232;152;254;land;false;plains;1
4343;187;117;224;land;false;plains;1
4344;141;169;224;land;true;plains;1
4345;204;93;222;land;false;mountain;1
4346;94;202;238;land;false;plains;1
4347;145;211;235;land;true;plains;1
4348;202;127;179;land;false;desert;1
4349;218;112;184;land;true;plains;1
4350;249;175;113;land;false;plains;1
4351;125;223;186;land;false;plains;1
4352;172;230;205;land;false;forest;1
4353;186;95;227;land;false;plains;1
4354;117;247;233;land;true;plains;1
4355;235;150;202;land;false;forest;1
4356;198;207;126;land;false;plains;1
4357;106;176;239;land;false;forest;1
4358;166;248;239;land;false;plains;1
4359;221;134;191;land;true;mountain;1
4360;247;31;243;land;true;plains;1
4361;183;210;162;land;true;plains;1
4362;180;96;230;land;true;plains;1
4363;157;192;245;land;true;forest;1
4364;238;55;229;land;false;forest;1
4365;89;231;222;land;false;plains;1
4366;18;247;247;land;true;desert;1
4367;236;135;192;land;false;mountain;1
4368;245;233;175;land;true;plains;1
4369;214;242;63;land;false;plains;1
4370;199;191;218;land;false;plains;1
4371;219;232;78;land;true;plains;1
4372;137;229;137;land;false;plains;1
4373;213;206;182;land;false;plains;1
4374;62;226;217;land;false;plains;1
4375;239;166;244;land;false;forest;1
4376;200;108;217;land;false;plains;1
4377;226;142;241;land;true;plains;1
4378;254;99;194;land;false;plains;1
4379;159;146;224;land;false;plains;1
4380;220;243;203;land;true;plains;1
4381;187;203;187;land;false;plains;1
4382;249;165;238;land;true;plains;1
4383;212;188;118;land;true;plains;1
4384;245;105;223;land;true;plains;1
4385;183;103;229;land;true;plains;1
4386;160;254;88;land;false;plains;1
4387;136;209;238;land;false;forest;1
4388;94;251;161;land;false;hills;1
4389;210;153;154;land;false;plains;1
4390;127;179;224;land;true;plains;1
4391;174;192;171;land;false;plains;1
4392;226;217;133;land;false;plains;1
4393;225;174;154;land;false;plains;1
4394;240;164;166;land;false;plains;1
4395;192;134;175;land;false;hills;1
4396;101;201;251;land;false;hills;1
4397;163;144;227;land;false;plains;1
4398;95;250;202;land;false;forest;1
4399;51;227;237;land;false;forest;1
4400;247;94;201;land;false;plains;1
4401;152;253;163;land;true;plains;1
4402;74;239;205;land;false;marsh;1
4403;249;254;64;land;true;plains;1
4404;205;212;182;land;true;plains;1
4405;160;151;246;land;false;plains;1
4406;250;54;201;land;false;forest;1
4407;247;220;151;land;false;hills;1
4408;248;241;93;land;false;mountain;1
4409;160;186;242;land;false;plains;1
4410;211;212;94;land;false;plains;1
4411;212;204;149;land;false;hills;1
4412;239;245;66;land;false;mountain;1
4413;140;218;188;land;false;hills;1
4414;228;155;222;land;true;plains;1
4415;211;224;216;land;false;plains;1
4416;239;54;220;land;false;forest;1
4417;154;182;223;land;true;plains;1
4418;183;69;249;land;true;plains;1
4419;134;222;229;land;false;plains;1
4420;226;241;84;land;false;plains;1
4421;218;166;128;land;false;plains;1
4422;198;247;232;land;false;forest;1
4423;209;193;240;land;true;plains;1
4424;170;201;202;land;true;plains;1
4425;183;183;244;land;false;plains;1
4426;238;232;167;land;true;desert;1
4427;254;153;136;land;false;plains;1
4428;204;244;133;land;false;plains;1
4429;100;237;210;land;false;plains;1
4430;198;111;195;land;true;plains;1
4431;222;48;250;land;false;plains;1
4432;246;254;20;land;true;plains;1
4433;239;238;160;land;true;plains;1
4434;208;198;235;land;false;forest;1
4435;125;242;178;land;false;marsh;1
4436;56;198;251;land;false;hills;1
4437;173;224;136;land;false;marsh;1
4438;189;127;214;land;false;mountain;1
4439;227;212;182;land;false;forest;1
4440;153;197;202;land;false;hills;1
4441;253;212;165;land;false;plains;1
4442;226;216;229;land;false;plains;1
4443;206;215;218;land;true;plains;1
4444;96;214;239;land;false;hills;1
4445;234;64;242;land;false;plains;1
4446;139;202;184;land;true;plains;1
4447;210;190;236;land;false;plains;1
4448;159;224;131;land;true;desert;1
4449;141;159;250;land;false;plains;1
4450;162;197;200;land;false;plains;1
4451;167;232;197;land;false;plains;1
4452;173;195;212;land;false;hills;1
4453;193;223;163;land;false;hills;1
4454;232;126;219;land;false;plains;1
4455;212;220;159;land;true;plains;1
4456;85;240;189;land;false;marsh;1
4457;238;158;113;land;false;plains;1
4458;170;186;166;land;false;plains;1
4459;201;124;200;land;true;plains;1
4460;194;225;187;land;true;plains;1
4461;175;177;250;land;true;plains;1
4462;249;49;230;land;false;forest;1
4463;192;140;229;land;true;plains;1
4464;85;238;240;land;true;plains;1
4465;156;189;161;land;false;hills;1
4466;168;231;123;land;false;plains;1
4467;191;127;202;land;false;hills;1
4468;151;227;145;land;false;mountain;1
4469;198;242;138;land;true;plains;1
4470;223;162;205;land;false;plains;1
4471;232;227;150;land;false;plains;1
4472;252;128;238;land;false;hills;1
4473;235;208;224;land;false;plains;1
4474;254;83;230;land;false;forest;1
4475;182;192;224;land;false;plains;1
4476;243;179;208;land;false;plains;1
4477;193;197;197;land;false;plains;1
4478;148;212;170;land;false;forest;1
4479;232;231;49;land;false;desert;1
4480;180;209;185;land;false;hills;1
4481;173;245;148;land;true;plains;1
4482;247;248;158;land;true;plains;1
4483;245;31;237;land;false;plains;1
4484;203;161;207;land;true;plains;1
4485;97;177;231;land;true;plains;1
4486;244;148;117;land;false;hills;1
4487;228;106;239;land;false;plains;1
4488;150;170;247;land;true;plains;1
4489;240;135;240;land;false;plains;1
4490;201;248;133;land;false;forest;1
4491;109;207;227;land;false;plains;1
4492;117;227;179;land;true;plains;1
4493;221;237;250;land;false;forest;1
4494;190;208;215;land;true;plains;1
4495;250;18;244;land;true;desert;1
4496;139;249;119;land;false;plains;1
4497;138;215;201;land;true;plains;1
4498;114;246;249;land;false;plains;1
4499;249;83;210;land;true;plains;1
4500;197;216;228;land;false;plains;1
4501;206;223;123;land;false;desert;1
4502;152;242;144;land;false;plains;1
4503;157;214;189;land;false;hills;1
4504;215;220;99;land;false;marsh;1
4505;122;242;174;land;true;plains;1
4506;228;231;206;land;false;plains;1
4507;176;237;165;land;false;marsh;1
4508;82;225;222;land;false;forest;1
4509;204;100;246;land;false;forest;1
4510;238;79;224;land;false;plains;1
4511;250;93;195;land;false;hills;1
4512;207;201;149;land;false;mountain;1
4513;73;204;254;land;true;hills;1
4514;203;150;184;land;false;plains;1
4515;79;195;228;land;false;plains;1
4516;226;132;243;land;false;plains;1
4517;203;254;231;land;false;plains;1
4518;185;215;189;land;true;plains;1
4519;82;253;225;land;false;plains;1
4520;122;219;229;land;false;mountain;1
4521;253;213;62;land;true;plains;1
4522;217;129;201;land;false;mountain;1
4523;224;134;215;land;false;forest;1
4524;188;157;172;land;true;hills;1
